affy_id,percent_heterozygous_coral_all,plate,species,location
a550962-4368120-060520-255_A03.CEL,12.29,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_A05.CEL,12.99,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_A07.CEL,15,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_A09.CEL,13.74,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_A11.CEL,13.96,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_A13.CEL,13.96,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_A15.CEL,15.78,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_A17.CEL,14.38,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_A19.CEL,12.77,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_A23.CEL,11.92,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_C01.CEL,12.27,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_C03.CEL,14.63,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_C05.CEL,14.75,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_C07.CEL,13.96,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_C09.CEL,13.39,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_C11.CEL,13.74,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_C13.CEL,15.36,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_C15.CEL,12.34,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_C17.CEL,14.93,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_C19.CEL,14.49,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_C21.CEL,13.84,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_C23.CEL,12.11,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_E01.CEL,12.33,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_E03.CEL,13.25,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_E05.CEL,14.19,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_E07.CEL,13.94,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_E09.CEL,14.6,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_E11.CEL,15.67,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_E13.CEL,12.66,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_E15.CEL,11.94,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_E17.CEL,14.64,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_E19.CEL,13.18,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_E21.CEL,13.37,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_E23.CEL,12.65,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_G01.CEL,14.71,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G03.CEL,13.62,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G05.CEL,14.73,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G07.CEL,14.87,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G09.CEL,13.89,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G11.CEL,14.07,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G13.CEL,11.67,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_G15.CEL,15.93,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G17.CEL,13.56,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G19.CEL,13.79,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_G23.CEL,11.35,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_I01.CEL,12.94,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_I03.CEL,13.44,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_I05.CEL,13.99,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_I07.CEL,11.4,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_I09.CEL,13.86,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_I11.CEL,13.45,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_I13.CEL,14.21,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_I15.CEL,13.18,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_I17.CEL,12.75,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_I19.CEL,13.79,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_I23.CEL,14.97,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_K01.CEL,13.44,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_K03.CEL,14.82,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_K05.CEL,13.68,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_K07.CEL,12.11,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_K09.CEL,13.8,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_K11.CEL,13.71,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_K13.CEL,16.04,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_K15.CEL,13.66,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_K17.CEL,12.55,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_K19.CEL,13.26,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_K21.CEL,13.09,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_K23.CEL,14.37,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M01.CEL,15.01,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M03.CEL,14.45,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M05.CEL,14.79,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M07.CEL,14.25,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M09.CEL,13.69,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M11.CEL,15.47,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M13.CEL,13.87,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M15.CEL,13.7,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M17.CEL,13.41,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_M19.CEL,11.92,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_O01.CEL,14.69,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O03.CEL,13.52,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O05.CEL,13.86,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O07.CEL,14.12,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O09.CEL,13.69,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O11.CEL,14.05,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O13.CEL,14.93,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O15.CEL,14.51,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_O17.CEL,12.33,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_O19.CEL,13.19,255,A.cervicornis,Puerto Rico
a550962-4368120-060520-255_O21.CEL,14.74,255,A.palmata,Puerto Rico
a550962-4368120-060520-255_O23.CEL,13.43,255,A.palmata,Puerto Rico
a550962-4393310-052921-062_A01.CEL,14.93,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_A03.CEL,15.27,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_A05.CEL,17.24,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_A07.CEL,9.39,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_A09.CEL,16.97,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_A11.CEL,8.44,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_A13.CEL,9.8,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_A15.CEL,15.46,62,A.palmata,Florida
a550962-4393310-052921-062_A23.CEL,15.18,62,A.palmata,Florida
a550962-4393310-052921-062_C01.CEL,14.67,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_C03.CEL,15.86,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_C05.CEL,17.34,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_C07.CEL,16.26,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_C09.CEL,9.46,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_C11.CEL,9.05,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_C13.CEL,7.44,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_C15.CEL,15.95,62,A.palmata,Florida
a550962-4393310-052921-062_C23.CEL,13.31,62,A.cervicornis,USVI
a550962-4393310-052921-062_E01.CEL,14.98,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_E03.CEL,15.45,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_E05.CEL,9.18,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_E07.CEL,16.24,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_E09.CEL,15.08,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_E11.CEL,9,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_E13.CEL,7.05,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_E15.CEL,15.97,62,A.palmata,Florida
a550962-4393310-052921-062_E23.CEL,12.85,62,A.cervicornis,USVI
a550962-4393310-052921-062_G01.CEL,15.44,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_G03.CEL,15.33,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_G05.CEL,17.12,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_G07.CEL,8.57,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_G09.CEL,17,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_G11.CEL,10.08,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_G13.CEL,9.8,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_G15.CEL,15.94,62,A.palmata,Florida
a550962-4393310-052921-062_G23.CEL,14.12,62,A.cervicornis,Curacao
a550962-4393310-052921-062_I01.CEL,15.97,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_I03.CEL,17.09,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_I05.CEL,8.84,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_I07.CEL,11.15,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_I09.CEL,8.85,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_I11.CEL,9.12,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_I13.CEL,9.79,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_I15.CEL,16.63,62,A.palmata,Florida
a550962-4393310-052921-062_I23.CEL,13.39,62,A.cervicornis,USVI
a550962-4393310-052921-062_K01.CEL,15.32,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_K03.CEL,14.56,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_K05.CEL,8.57,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_K07.CEL,16.96,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_K09.CEL,10.87,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_K11.CEL,9.68,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_K13.CEL,9.59,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_K15.CEL,15.68,62,A.palmata,Florida
a550962-4393310-052921-062_K23.CEL,13.7,62,A.cervicornis,Belize
a550962-4393310-052921-062_M01.CEL,15.68,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_M03.CEL,16.17,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_M05.CEL,9.12,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_M07.CEL,16.06,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_M09.CEL,8.68,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_M11.CEL,8.45,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_M13.CEL,10.36,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_M15.CEL,16.33,62,A.palmata,Florida
a550962-4393310-052921-062_M23.CEL,12.76,62,A.cervicornis,Belize
a550962-4393310-052921-062_O01.CEL,15.43,62,A.palmata,Curacao_parent
a550962-4393310-052921-062_O03.CEL,9.98,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_O05.CEL,8.63,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_O07.CEL,16.12,62,A.palmata,Curacao_out_offspring
a550962-4393310-052921-062_O09.CEL,8.37,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_O11.CEL,9.38,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_O13.CEL,9.42,62,A.palmata,Curacao_uni_offspring
a550962-4393310-052921-062_O15.CEL,16.95,62,A.palmata,Florida
a550962-4393310-052921-062_O23.CEL,14.66,62,A.cervicornis,Curacao
a550962-4368120-060520-253_A01.CEL,13.71,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A03.CEL,15.24,253,A.palmata,Belize
a550962-4368120-060520-253_A05.CEL,13.89,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A07.CEL,14.08,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A09.CEL,66.85,253,A.prolifera,Belize
a550962-4368120-060520-253_A11.CEL,14.08,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A13.CEL,14.18,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A15.CEL,14.3,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A17.CEL,13.75,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A19.CEL,13.65,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_A21.CEL,67.15,253,A.prolifera,Belize
a550962-4368120-060520-253_A23.CEL,68.64,253,A.prolifera,Curacao
a550962-4368120-060520-253_C01.CEL,13.66,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C03.CEL,13.65,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C05.CEL,13.63,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C07.CEL,14.28,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C09.CEL,14.23,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C11.CEL,12.96,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C13.CEL,14.15,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C15.CEL,12.7,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C17.CEL,12.53,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C19.CEL,13.48,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_C21.CEL,66.71,253,A.prolifera,Belize
a550962-4368120-060520-253_C23.CEL,68.36,253,A.prolifera,Curacao
a550962-4368120-060520-253_E01.CEL,13.16,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E03.CEL,13.14,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E05.CEL,13.69,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E07.CEL,14.48,253,A.palmata,Belize
a550962-4368120-060520-253_E09.CEL,13.83,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E11.CEL,14.13,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E13.CEL,14.28,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E15.CEL,12.7,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E17.CEL,13.64,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E19.CEL,13.63,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_E21.CEL,67.38,253,A.prolifera,Belize
a550962-4368120-060520-253_E23.CEL,68.43,253,A.prolifera,Curacao
a550962-4368120-060520-253_G01.CEL,9.14,253,A.cervicornis,Puerto Rico
a550962-4368120-060520-253_G03.CEL,13.81,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G05.CEL,13.62,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G07.CEL,13.43,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G09.CEL,13.96,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G11.CEL,14.08,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G13.CEL,13.67,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G15.CEL,14.17,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G17.CEL,13.04,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G19.CEL,13.22,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_G21.CEL,4.92,253,A.cervicornis,Belize
a550962-4368120-060520-253_G23.CEL,68.55,253,A.prolifera,Curacao
a550962-4368120-060520-253_I01.CEL,14.6,253,A.palmata,Belize
a550962-4368120-060520-253_I03.CEL,13.71,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I05.CEL,13.75,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I07.CEL,13.92,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I09.CEL,14.13,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I11.CEL,14.04,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I13.CEL,13.2,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I15.CEL,13.45,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I17.CEL,13.48,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I19.CEL,13.72,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_I21.CEL,66.22,253,A.prolifera,Belize
a550962-4368120-060520-253_I23.CEL,11.79,253,A.cervicornis,Florida
a550962-4368120-060520-253_K01.CEL,13.93,253,A.palmata,Belize
a550962-4368120-060520-253_K03.CEL,13.61,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K05.CEL,14.23,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K07.CEL,13.77,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K09.CEL,67.22,253,A.prolifera,Belize
a550962-4368120-060520-253_K11.CEL,14.02,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K13.CEL,13.52,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K15.CEL,16.94,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K17.CEL,14.13,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K19.CEL,14,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_K21.CEL,66.53,253,A.prolifera,Belize
a550962-4368120-060520-253_K23.CEL,10.96,253,A.cervicornis,Florida
a550962-4368120-060520-253_M01.CEL,9.71,253,A.cervicornis,Puerto Rico
a550962-4368120-060520-253_M03.CEL,13.65,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M05.CEL,14.5,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M07.CEL,13.22,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M09.CEL,14.81,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M11.CEL,14.09,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M13.CEL,14.43,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M15.CEL,12.69,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M17.CEL,13.61,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_M19.CEL,10.02,253,A.cervicornis,Puerto Rico
a550962-4368120-060520-253_M23.CEL,11.28,253,A.cervicornis,Florida
a550962-4368120-060520-253_O01.CEL,13.62,253,A.palmata,Puerto Rico
a550962-4368120-060520-253_O03.CEL,14.33,253,A.palmata,Puerto Rico
